Id,Province/State,Country/Region,Lat,Long,Date,ConfirmedCases,Fatalities
10236,Massachusetts,US,42.2302,-71.5301,2020-03-13,1.0,1.0
10237,Massachusetts,US,42.2302,-71.5301,2020-03-14,1.0,1.0
10238,Massachusetts,US,42.2302,-71.5301,2020-03-15,1.0,1.0
10239,Massachusetts,US,42.2302,-71.5301,2020-03-16,1.0,1.0
10240,Massachusetts,US,42.2302,-71.5301,2020-03-17,1.0,1.0
10241,Massachusetts,US,42.2302,-71.5301,2020-03-18,1.0,1.0
10242,Massachusetts,US,42.2302,-71.5301,2020-03-19,1.0,1.0
10243,Massachusetts,US,42.2302,-71.5301,2020-03-20,1.0,1.0
10244,Massachusetts,US,42.2302,-71.5301,2020-03-21,1.0,1.0
10245,Massachusetts,US,42.2302,-71.5301,2020-03-22,1.0,1.0
10246,Massachusetts,US,42.2302,-71.5301,2020-03-23,1.0,1.0
10247,Massachusetts,US,42.2302,-71.5301,2020-03-24,1.0,1.0
10248,Massachusetts,US,42.2302,-71.5301,2020-03-25,1.0,1.0
10249,Massachusetts,US,42.2302,-71.5301,2020-03-26,1.0,1.0
10250,Massachusetts,US,42.2302,-71.5301,2020-03-27,1.0,1.0
10251,Massachusetts,US,42.2302,-71.5301,2020-03-28,1.0,1.0
10252,Massachusetts,US,42.2302,-71.5301,2020-03-29,1.0,1.0
10253,Massachusetts,US,42.2302,-71.5301,2020-03-30,1.0,1.0
10254,Massachusetts,US,42.2302,-71.5301,2020-03-31,1.0,1.0
10255,Massachusetts,US,42.2302,-71.5301,2020-04-01,1.0,1.0
10256,Massachusetts,US,42.2302,-71.5301,2020-04-02,1.0,1.0
10257,Massachusetts,US,42.2302,-71.5301,2020-04-03,1.0,1.0
10258,Massachusetts,US,42.2302,-71.5301,2020-04-04,1.0,1.0
10259,Massachusetts,US,42.2302,-71.5301,2020-04-05,1.0,1.0
10260,Massachusetts,US,42.2302,-71.5301,2020-04-06,1.0,1.0
10261,Massachusetts,US,42.2302,-71.5301,2020-04-07,1.0,1.0
10262,Massachusetts,US,42.2302,-71.5301,2020-04-08,1.0,1.0
10263,Massachusetts,US,42.2302,-71.5301,2020-04-09,1.0,1.0
10264,Massachusetts,US,42.2302,-71.5301,2020-04-10,1.0,1.0
10265,Massachusetts,US,42.2302,-71.5301,2020-04-11,1.0,1.0
10266,Massachusetts,US,42.2302,-71.5301,2020-04-12,1.0,1.0
10267,Massachusetts,US,42.2302,-71.5301,2020-04-13,1.0,1.0
10268,Massachusetts,US,42.2302,-71.5301,2020-04-14,1.0,1.0
10269,Massachusetts,US,42.2302,-71.5301,2020-04-15,1.0,1.0
10270,Massachusetts,US,42.2302,-71.5301,2020-04-16,1.0,1.0
10271,Massachusetts,US,42.2302,-71.5301,2020-04-17,1.0,1.0
10272,Massachusetts,US,42.2302,-71.5301,2020-04-18,1.0,1.0
10273,Massachusetts,US,42.2302,-71.5301,2020-04-19,1.0,1.0
10274,Massachusetts,US,42.2302,-71.5301,2020-04-20,1.0,1.0
10275,Massachusetts,US,42.2302,-71.5301,2020-04-21,1.0,1.0
10276,Massachusetts,US,42.2302,-71.5301,2020-04-22,1.0,1.0
10277,Massachusetts,US,42.2302,-71.5301,2020-04-23,1.0,1.0
10278,Michigan,US,43.3266,-84.5361,2020-03-12,1.0,1.0
10279,Michigan,US,43.3266,-84.5361,2020-03-13,1.0,1.0
10280,Michigan,US,43.3266,-84.5361,2020-03-14,1.0,1.0
10281,Michigan,US,43.3266,-84.5361,2020-03-15,1.0,1.0
10282,Michigan,US,43.3266,-84.5361,2020-03-16,1.0,1.0
10283,Michigan,US,43.3266,-84.5361,2020-03-17,1.0,1.0
10284,Michigan,US,43.3266,-84.5361,2020-03-18,1.0,1.0
10285,Michigan,US,43.3266,-84.5361,2020-03-19,1.0,1.0
10286,Michigan,US,43.3266,-84.5361,2020-03-20,1.0,1.0
10287,Michigan,US,43.3266,-84.5361,2020-03-21,1.0,1.0
10288,Michigan,US,43.3266,-84.5361,2020-03-22,1.0,1.0
10289,Michigan,US,43.3266,-84.5361,2020-03-23,1.0,1.0
10290,Michigan,US,43.3266,-84.5361,2020-03-24,1.0,1.0
10291,Michigan,US,43.3266,-84.5361,2020-03-25,1.0,1.0
10292,Michigan,US,43.3266,-84.5361,2020-03-26,1.0,1.0
10293,Michigan,US,43.3266,-84.5361,2020-03-27,1.0,1.0
10294,Michigan,US,43.3266,-84.5361,2020-03-28,1.0,1.0
10295,Michigan,US,43.3266,-84.5361,2020-03-29,1.0,1.0
10296,Michigan,US,43.3266,-84.5361,2020-03-30,1.0,1.0
10297,Michigan,US,43.3266,-84.5361,2020-03-31,1.0,1.0
10298,Michigan,US,43.3266,-84.5361,2020-04-01,1.0,1.0
10299,Michigan,US,43.3266,-84.5361,2020-04-02,1.0,1.0
10300,Michigan,US,43.3266,-84.5361,2020-04-03,1.0,1.0
10301,Michigan,US,43.3266,-84.5361,2020-04-04,1.0,1.0
10302,Michigan,US,43.3266,-84.5361,2020-04-05,1.0,1.0
10303,Michigan,US,43.3266,-84.5361,2020-04-06,1.0,1.0
10304,Michigan,US,43.3266,-84.5361,2020-04-07,1.0,1.0
10305,Michigan,US,43.3266,-84.5361,2020-04-08,1.0,1.0
10306,Michigan,US,43.3266,-84.5361,2020-04-09,1.0,1.0
10307,Michigan,US,43.3266,-84.5361,2020-04-10,1.0,1.0
10308,Michigan,US,43.3266,-84.5361,2020-04-11,1.0,1.0
10309,Michigan,US,43.3266,-84.5361,2020-04-12,1.0,1.0
10310,Michigan,US,43.3266,-84.5361,2020-04-13,1.0,1.0
10311,Michigan,US,43.3266,-84.5361,2020-04-14,1.0,1.0
10312,Michigan,US,43.3266,-84.5361,2020-04-15,1.0,1.0
10313,Michigan,US,43.3266,-84.5361,2020-04-16,1.0,1.0
10314,Michigan,US,43.3266,-84.5361,2020-04-17,1.0,1.0
10315,Michigan,US,43.3266,-84.5361,2020-04-18,1.0,1.0
10316,Michigan,US,43.3266,-84.5361,2020-04-19,1.0,1.0
10317,Michigan,US,43.3266,-84.5361,2020-04-20,1.0,1.0
10318,Michigan,US,43.3266,-84.5361,2020-04-21,1.0,1.0
10319,Michigan,US,43.3266,-84.5361,2020-04-22,1.0,1.0
10320,Michigan,US,43.3266,-84.5361,2020-04-23,1.0,1.0
10321,Minnesota,US,45.6945,-93.9002,2020-03-12,1.0,1.0
10322,Minnesota,US,45.6945,-93.9002,2020-03-13,1.0,1.0
10323,Minnesota,US,45.6945,-93.9002,2020-03-14,1.0,1.0
10324,Minnesota,US,45.6945,-93.9002,2020-03-15,1.0,1.0
10325,Minnesota,US,45.6945,-93.9002,2020-03-16,1.0,1.0
10326,Minnesota,US,45.6945,-93.9002,2020-03-17,1.0,1.0
10327,Minnesota,US,45.6945,-93.9002,2020-03-18,1.0,1.0
10328,Minnesota,US,45.6945,-93.9002,2020-03-19,1.0,1.0
10329,Minnesota,US,45.6945,-93.9002,2020-03-20,1.0,1.0
10330,Minnesota,US,45.6945,-93.9002,2020-03-21,1.0,1.0
10331,Minnesota,US,45.6945,-93.9002,2020-03-22,1.0,1.0
10332,Minnesota,US,45.6945,-93.9002,2020-03-23,1.0,1.0
10333,Minnesota,US,45.6945,-93.9002,2020-03-24,1.0,1.0
10334,Minnesota,US,45.6945,-93.9002,2020-03-25,1.0,1.0
10335,Minnesota,US,45.6945,-93.9002,2020-03-26,1.0,1.0
10336,Minnesota,US,45.6945,-93.9002,2020-03-27,1.0,1.0
10337,Minnesota,US,45.6945,-93.9002,2020-03-28,1.0,1.0
10338,Minnesota,US,45.6945,-93.9002,2020-03-29,1.0,1.0
10339,Minnesota,US,45.6945,-93.9002,2020-03-30,1.0,1.0
10340,Minnesota,US,45.6945,-93.9002,2020-03-31,1.0,1.0
10341,Minnesota,US,45.6945,-93.9002,2020-04-01,1.0,1.0
10342,Minnesota,US,45.6945,-93.9002,2020-04-02,1.0,1.0
10343,Minnesota,US,45.6945,-93.9002,2020-04-03,1.0,1.0
10344,Minnesota,US,45.6945,-93.9002,2020-04-04,1.0,1.0
10345,Minnesota,US,45.6945,-93.9002,2020-04-05,1.0,1.0
10346,Minnesota,US,45.6945,-93.9002,2020-04-06,1.0,1.0
10347,Minnesota,US,45.6945,-93.9002,2020-04-07,1.0,1.0
10348,Minnesota,US,45.6945,-93.9002,2020-04-08,1.0,1.0
10349,Minnesota,US,45.6945,-93.9002,2020-04-09,1.0,1.0
10350,Minnesota,US,45.6945,-93.9002,2020-04-10,1.0,1.0
10351,Minnesota,US,45.6945,-93.9002,2020-04-11,1.0,1.0
10352,Minnesota,US,45.6945,-93.9002,2020-04-12,1.0,1.0
10353,Minnesota,US,45.6945,-93.9002,2020-04-13,1.0,1.0
10354,Minnesota,US,45.6945,-93.9002,2020-04-14,1.0,1.0
10355,Minnesota,US,45.6945,-93.9002,2020-04-15,1.0,1.0
10356,Minnesota,US,45.6945,-93.9002,2020-04-16,1.0,1.0
10357,Minnesota,US,45.6945,-93.9002,2020-04-17,1.0,1.0
10358,Minnesota,US,45.6945,-93.9002,2020-04-18,1.0,1.0
10359,Minnesota,US,45.6945,-93.9002,2020-04-19,1.0,1.0
10360,Minnesota,US,45.6945,-93.9002,2020-04-20,1.0,1.0
10361,Minnesota,US,45.6945,-93.9002,2020-04-21,1.0,1.0
10362,Minnesota,US,45.6945,-93.9002,2020-04-22,1.0,1.0
10363,Minnesota,US,45.6945,-93.9002,2020-04-23,1.0,1.0
10364,Mississippi,US,32.7416,-89.6787,2020-03-12,1.0,1.0
10365,Mississippi,US,32.7416,-89.6787,2020-03-13,1.0,1.0
10366,Mississippi,US,32.7416,-89.6787,2020-03-14,1.0,1.0
10367,Mississippi,US,32.7416,-89.6787,2020-03-15,1.0,1.0
10368,Mississippi,US,32.7416,-89.6787,2020-03-16,1.0,1.0
10369,Mississippi,US,32.7416,-89.6787,2020-03-17,1.0,1.0
10370,Mississippi,US,32.7416,-89.6787,2020-03-18,1.0,1.0
10371,Mississippi,US,32.7416,-89.6787,2020-03-19,1.0,1.0
10372,Mississippi,US,32.7416,-89.6787,2020-03-20,1.0,1.0
10373,Mississippi,US,32.7416,-89.6787,2020-03-21,1.0,1.0
10374,Mississippi,US,32.7416,-89.6787,2020-03-22,1.0,1.0
10375,Mississippi,US,32.7416,-89.6787,2020-03-23,1.0,1.0
10376,Mississippi,US,32.7416,-89.6787,2020-03-24,1.0,1.0
10377,Mississippi,US,32.7416,-89.6787,2020-03-25,1.0,1.0
10378,Mississippi,US,32.7416,-89.6787,2020-03-26,1.0,1.0
10379,Mississippi,US,32.7416,-89.6787,2020-03-27,1.0,1.0
10380,Mississippi,US,32.7416,-89.6787,2020-03-28,1.0,1.0
10381,Mississippi,US,32.7416,-89.6787,2020-03-29,1.0,1.0
10382,Mississippi,US,32.7416,-89.6787,2020-03-30,1.0,1.0
10383,Mississippi,US,32.7416,-89.6787,2020-03-31,1.0,1.0
10384,Mississippi,US,32.7416,-89.6787,2020-04-01,1.0,1.0
10385,Mississippi,US,32.7416,-89.6787,2020-04-02,1.0,1.0
10386,Mississippi,US,32.7416,-89.6787,2020-04-03,1.0,1.0
10387,Mississippi,US,32.7416,-89.6787,2020-04-04,1.0,1.0
10388,Mississippi,US,32.7416,-89.6787,2020-04-05,1.0,1.0
10389,Mississippi,US,32.7416,-89.6787,2020-04-06,1.0,1.0
10390,Mississippi,US,32.7416,-89.6787,2020-04-07,1.0,1.0
10391,Mississippi,US,32.7416,-89.6787,2020-04-08,1.0,1.0
10392,Mississippi,US,32.7416,-89.6787,2020-04-09,1.0,1.0
10393,Mississippi,US,32.7416,-89.6787,2020-04-10,1.0,1.0
10394,Mississippi,US,32.7416,-89.6787,2020-04-11,1.0,1.0
10395,Mississippi,US,32.7416,-89.6787,2020-04-12,1.0,1.0
10396,Mississippi,US,32.7416,-89.6787,2020-04-13,1.0,1.0
10397,Mississippi,US,32.7416,-89.6787,2020-04-14,1.0,1.0
10398,Mississippi,US,32.7416,-89.6787,2020-04-15,1.0,1.0
10399,Mississippi,US,32.7416,-89.6787,2020-04-16,1.0,1.0
10400,Mississippi,US,32.7416,-89.6787,2020-04-17,1.0,1.0
10401,Mississippi,US,32.7416,-89.6787,2020-04-18,1.0,1.0
10402,Mississippi,US,32.7416,-89.6787,2020-04-19,1.0,1.0
10403,Mississippi,US,32.7416,-89.6787,2020-04-20,1.0,1.0
10404,Mississippi,US,32.7416,-89.6787,2020-04-21,1.0,1.0
10405,Mississippi,US,32.7416,-89.6787,2020-04-22,1.0,1.0
10406,Mississippi,US,32.7416,-89.6787,2020-04-23,1.0,1.0
10407,Missouri,US,38.4561,-92.2884,2020-03-12,1.0,1.0
10408,Missouri,US,38.4561,-92.2884,2020-03-13,1.0,1.0
10409,Missouri,US,38.4561,-92.2884,2020-03-14,1.0,1.0
10410,Missouri,US,38.4561,-92.2884,2020-03-15,1.0,1.0
10411,Missouri,US,38.4561,-92.2884,2020-03-16,1.0,1.0
10412,Missouri,US,38.4561,-92.2884,2020-03-17,1.0,1.0
10413,Missouri,US,38.4561,-92.2884,2020-03-18,1.0,1.0
10414,Missouri,US,38.4561,-92.2884,2020-03-19,1.0,1.0
10415,Missouri,US,38.4561,-92.2884,2020-03-20,1.0,1.0
10416,Missouri,US,38.4561,-92.2884,2020-03-21,1.0,1.0
10417,Missouri,US,38.4561,-92.2884,2020-03-22,1.0,1.0
10418,Missouri,US,38.4561,-92.2884,2020-03-23,1.0,1.0
10419,Missouri,US,38.4561,-92.2884,2020-03-24,1.0,1.0
10420,Missouri,US,38.4561,-92.2884,2020-03-25,1.0,1.0
10421,Missouri,US,38.4561,-92.2884,2020-03-26,1.0,1.0
10422,Missouri,US,38.4561,-92.2884,2020-03-27,1.0,1.0
10423,Missouri,US,38.4561,-92.2884,2020-03-28,1.0,1.0
10424,Missouri,US,38.4561,-92.2884,2020-03-29,1.0,1.0
10425,Missouri,US,38.4561,-92.2884,2020-03-30,1.0,1.0
10426,Missouri,US,38.4561,-92.2884,2020-03-31,1.0,1.0
10427,Missouri,US,38.4561,-92.2884,2020-04-01,1.0,1.0
10428,Missouri,US,38.4561,-92.2884,2020-04-02,1.0,1.0
10429,Missouri,US,38.4561,-92.2884,2020-04-03,1.0,1.0
10430,Missouri,US,38.4561,-92.2884,2020-04-04,1.0,1.0
10431,Missouri,US,38.4561,-92.2884,2020-04-05,1.0,1.0
10432,Missouri,US,38.4561,-92.2884,2020-04-06,1.0,1.0
10433,Missouri,US,38.4561,-92.2884,2020-04-07,1.0,1.0
10434,Missouri,US,38.4561,-92.2884,2020-04-08,1.0,1.0
10435,Missouri,US,38.4561,-92.2884,2020-04-09,1.0,1.0
10436,Missouri,US,38.4561,-92.2884,2020-04-10,1.0,1.0
10437,Missouri,US,38.4561,-92.2884,2020-04-11,1.0,1.0
10438,Missouri,US,38.4561,-92.2884,2020-04-12,1.0,1.0
10439,Missouri,US,38.4561,-92.2884,2020-04-13,1.0,1.0
10440,Missouri,US,38.4561,-92.2884,2020-04-14,1.0,1.0
10441,Missouri,US,38.4561,-92.2884,2020-04-15,1.0,1.0
10442,Missouri,US,38.4561,-92.2884,2020-04-16,1.0,1.0
10443,Missouri,US,38.4561,-92.2884,2020-04-17,1.0,1.0
10444,Missouri,US,38.4561,-92.2884,2020-04-18,1.0,1.0
10445,Missouri,US,38.4561,-92.2884,2020-04-19,1.0,1.0
10446,Missouri,US,38.4561,-92.2884,2020-04-20,1.0,1.0
10447,Missouri,US,38.4561,-92.2884,2020-04-21,1.0,1.0
10448,Missouri,US,38.4561,-92.2884,2020-04-22,1.0,1.0
10449,Missouri,US,38.4561,-92.2884,2020-04-23,1.0,1.0
10450,Montana,US,46.9219,-110.4544,2020-03-12,1.0,1.0
10451,Montana,US,46.9219,-110.4544,2020-03-13,1.0,1.0
10452,Montana,US,46.9219,-110.4544,2020-03-14,1.0,1.0
10453,Montana,US,46.9219,-110.4544,2020-03-15,1.0,1.0
10454,Montana,US,46.9219,-110.4544,2020-03-16,1.0,1.0
10455,Montana,US,46.9219,-110.4544,2020-03-17,1.0,1.0
10456,Montana,US,46.9219,-110.4544,2020-03-18,1.0,1.0
10457,Montana,US,46.9219,-110.4544,2020-03-19,1.0,1.0
10458,Montana,US,46.9219,-110.4544,2020-03-20,1.0,1.0
10459,Montana,US,46.9219,-110.4544,2020-03-21,1.0,1.0
10460,Montana,US,46.9219,-110.4544,2020-03-22,1.0,1.0
10461,Montana,US,46.9219,-110.4544,2020-03-23,1.0,1.0
10462,Montana,US,46.9219,-110.4544,2020-03-24,1.0,1.0
10463,Montana,US,46.9219,-110.4544,2020-03-25,1.0,1.0
10464,Montana,US,46.9219,-110.4544,2020-03-26,1.0,1.0
10465,Montana,US,46.9219,-110.4544,2020-03-27,1.0,1.0
10466,Montana,US,46.9219,-110.4544,2020-03-28,1.0,1.0
10467,Montana,US,46.9219,-110.4544,2020-03-29,1.0,1.0
10468,Montana,US,46.9219,-110.4544,2020-03-30,1.0,1.0
10469,Montana,US,46.9219,-110.4544,2020-03-31,1.0,1.0
10470,Montana,US,46.9219,-110.4544,2020-04-01,1.0,1.0
10471,Montana,US,46.9219,-110.4544,2020-04-02,1.0,1.0
10472,Montana,US,46.9219,-110.4544,2020-04-03,1.0,1.0
10473,Montana,US,46.9219,-110.4544,2020-04-04,1.0,1.0
10474,Montana,US,46.9219,-110.4544,2020-04-05,1.0,1.0
10475,Montana,US,46.9219,-110.4544,2020-04-06,1.0,1.0
10476,Montana,US,46.9219,-110.4544,2020-04-07,1.0,1.0
10477,Montana,US,46.9219,-110.4544,2020-04-08,1.0,1.0
10478,Montana,US,46.9219,-110.4544,2020-04-09,1.0,1.0
10479,Montana,US,46.9219,-110.4544,2020-04-10,1.0,1.0
10480,Montana,US,46.9219,-110.4544,2020-04-11,1.0,1.0
10481,Montana,US,46.9219,-110.4544,2020-04-12,1.0,1.0
10482,Montana,US,46.9219,-110.4544,2020-04-13,1.0,1.0
10483,Montana,US,46.9219,-110.4544,2020-04-14,1.0,1.0
10484,Montana,US,46.9219,-110.4544,2020-04-15,1.0,1.0
10485,Montana,US,46.9219,-110.4544,2020-04-16,1.0,1.0
10486,Montana,US,46.9219,-110.4544,2020-04-17,1.0,1.0
10487,Montana,US,46.9219,-110.4544,2020-04-18,1.0,1.0
10488,Montana,US,46.9219,-110.4544,2020-04-19,1.0,1.0
10489,Montana,US,46.9219,-110.4544,2020-04-20,1.0,1.0
10490,Montana,US,46.9219,-110.4544,2020-04-21,1.0,1.0
10491,Montana,US,46.9219,-110.4544,2020-04-22,1.0,1.0
10492,Montana,US,46.9219,-110.4544,2020-04-23,1.0,1.0
10493,Nebraska,US,41.1254,-98.2681,2020-03-12,1.0,1.0
10494,Nebraska,US,41.1254,-98.2681,2020-03-13,1.0,1.0
10495,Nebraska,US,41.1254,-98.2681,2020-03-14,1.0,1.0
10496,Nebraska,US,41.1254,-98.2681,2020-03-15,1.0,1.0
10497,Nebraska,US,41.1254,-98.2681,2020-03-16,1.0,1.0
10498,Nebraska,US,41.1254,-98.2681,2020-03-17,1.0,1.0
10499,Nebraska,US,41.1254,-98.2681,2020-03-18,1.0,1.0
10500,Nebraska,US,41.1254,-98.2681,2020-03-19,1.0,1.0
10501,Nebraska,US,41.1254,-98.2681,2020-03-20,1.0,1.0
10502,Nebraska,US,41.1254,-98.2681,2020-03-21,1.0,1.0
10503,Nebraska,US,41.1254,-98.2681,2020-03-22,1.0,1.0
10504,Nebraska,US,41.1254,-98.2681,2020-03-23,1.0,1.0
10505,Nebraska,US,41.1254,-98.2681,2020-03-24,1.0,1.0
10506,Nebraska,US,41.1254,-98.2681,2020-03-25,1.0,1.0
10507,Nebraska,US,41.1254,-98.2681,2020-03-26,1.0,1.0
10508,Nebraska,US,41.1254,-98.2681,2020-03-27,1.0,1.0
10509,Nebraska,US,41.1254,-98.2681,2020-03-28,1.0,1.0
10510,Nebraska,US,41.1254,-98.2681,2020-03-29,1.0,1.0
10511,Nebraska,US,41.1254,-98.2681,2020-03-30,1.0,1.0
10512,Nebraska,US,41.1254,-98.2681,2020-03-31,1.0,1.0
10513,Nebraska,US,41.1254,-98.2681,2020-04-01,1.0,1.0
10514,Nebraska,US,41.1254,-98.2681,2020-04-02,1.0,1.0
10515,Nebraska,US,41.1254,-98.2681,2020-04-03,1.0,1.0
10516,Nebraska,US,41.1254,-98.2681,2020-04-04,1.0,1.0
10517,Nebraska,US,41.1254,-98.2681,2020-04-05,1.0,1.0
10518,Nebraska,US,41.1254,-98.2681,2020-04-06,1.0,1.0
10519,Nebraska,US,41.1254,-98.2681,2020-04-07,1.0,1.0
10520,Nebraska,US,41.1254,-98.2681,2020-04-08,1.0,1.0
10521,Nebraska,US,41.1254,-98.2681,2020-04-09,1.0,1.0
10522,Nebraska,US,41.1254,-98.2681,2020-04-10,1.0,1.0
10523,Nebraska,US,41.1254,-98.2681,2020-04-11,1.0,1.0
10524,Nebraska,US,41.1254,-98.2681,2020-04-12,1.0,1.0
10525,Nebraska,US,41.1254,-98.2681,2020-04-13,1.0,1.0
10526,Nebraska,US,41.1254,-98.2681,2020-04-14,1.0,1.0
10527,Nebraska,US,41.1254,-98.2681,2020-04-15,1.0,1.0
10528,Nebraska,US,41.1254,-98.2681,2020-04-16,1.0,1.0
10529,Nebraska,US,41.1254,-98.2681,2020-04-17,1.0,1.0
10530,Nebraska,US,41.1254,-98.2681,2020-04-18,1.0,1.0
10531,Nebraska,US,41.1254,-98.2681,2020-04-19,1.0,1.0
10532,Nebraska,US,41.1254,-98.2681,2020-04-20,1.0,1.0
10533,Nebraska,US,41.1254,-98.2681,2020-04-21,1.0,1.0
10534,Nebraska,US,41.1254,-98.2681,2020-04-22,1.0,1.0
10535,Nebraska,US,41.1254,-98.2681,2020-04-23,1.0,1.0
10536,Nevada,US,38.3135,-117.0554,2020-03-12,1.0,1.0
10537,Nevada,US,38.3135,-117.0554,2020-03-13,1.0,1.0
10538,Nevada,US,38.3135,-117.0554,2020-03-14,1.0,1.0
10539,Nevada,US,38.3135,-117.0554,2020-03-15,1.0,1.0
10540,Nevada,US,38.3135,-117.0554,2020-03-16,1.0,1.0
10541,Nevada,US,38.3135,-117.0554,2020-03-17,1.0,1.0
10542,Nevada,US,38.3135,-117.0554,2020-03-18,1.0,1.0
10543,Nevada,US,38.3135,-117.0554,2020-03-19,1.0,1.0
10544,Nevada,US,38.3135,-117.0554,2020-03-20,1.0,1.0
10545,Nevada,US,38.3135,-117.0554,2020-03-21,1.0,1.0
10546,Nevada,US,38.3135,-117.0554,2020-03-22,1.0,1.0
10547,Nevada,US,38.3135,-117.0554,2020-03-23,1.0,1.0
10548,Nevada,US,38.3135,-117.0554,2020-03-24,1.0,1.0
10549,Nevada,US,38.3135,-117.0554,2020-03-25,1.0,1.0
10550,Nevada,US,38.3135,-117.0554,2020-03-26,1.0,1.0
10551,Nevada,US,38.3135,-117.0554,2020-03-27,1.0,1.0
10552,Nevada,US,38.3135,-117.0554,2020-03-28,1.0,1.0
10553,Nevada,US,38.3135,-117.0554,2020-03-29,1.0,1.0
10554,Nevada,US,38.3135,-117.0554,2020-03-30,1.0,1.0
10555,Nevada,US,38.3135,-117.0554,2020-03-31,1.0,1.0
10556,Nevada,US,38.3135,-117.0554,2020-04-01,1.0,1.0
10557,Nevada,US,38.3135,-117.0554,2020-04-02,1.0,1.0
10558,Nevada,US,38.3135,-117.0554,2020-04-03,1.0,1.0
10559,Nevada,US,38.3135,-117.0554,2020-04-04,1.0,1.0
10560,Nevada,US,38.3135,-117.0554,2020-04-05,1.0,1.0
10561,Nevada,US,38.3135,-117.0554,2020-04-06,1.0,1.0
10562,Nevada,US,38.3135,-117.0554,2020-04-07,1.0,1.0
10563,Nevada,US,38.3135,-117.0554,2020-04-08,1.0,1.0
10564,Nevada,US,38.3135,-117.0554,2020-04-09,1.0,1.0
10565,Nevada,US,38.3135,-117.0554,2020-04-10,1.0,1.0
10566,Nevada,US,38.3135,-117.0554,2020-04-11,1.0,1.0
10567,Nevada,US,38.3135,-117.0554,2020-04-12,1.0,1.0
10568,Nevada,US,38.3135,-117.0554,2020-04-13,1.0,1.0
10569,Nevada,US,38.3135,-117.0554,2020-04-14,1.0,1.0
10570,Nevada,US,38.3135,-117.0554,2020-04-15,1.0,1.0
10571,Nevada,US,38.3135,-117.0554,2020-04-16,1.0,1.0
10572,Nevada,US,38.3135,-117.0554,2020-04-17,1.0,1.0
10573,Nevada,US,38.3135,-117.0554,2020-04-18,1.0,1.0
10574,Nevada,US,38.3135,-117.0554,2020-04-19,1.0,1.0
10575,Nevada,US,38.3135,-117.0554,2020-04-20,1.0,1.0
10576,Nevada,US,38.3135,-117.0554,2020-04-21,1.0,1.0
10577,Nevada,US,38.3135,-117.0554,2020-04-22,1.0,1.0
10578,Nevada,US,38.3135,-117.0554,2020-04-23,1.0,1.0
10579,New Hampshire,US,43.4525,-71.5639,2020-03-12,1.0,1.0
10580,New Hampshire,US,43.4525,-71.5639,2020-03-13,1.0,1.0
10581,New Hampshire,US,43.4525,-71.5639,2020-03-14,1.0,1.0
10582,New Hampshire,US,43.4525,-71.5639,2020-03-15,1.0,1.0
10583,New Hampshire,US,43.4525,-71.5639,2020-03-16,1.0,1.0
10584,New Hampshire,US,43.4525,-71.5639,2020-03-17,1.0,1.0
10585,New Hampshire,US,43.4525,-71.5639,2020-03-18,1.0,1.0
10586,New Hampshire,US,43.4525,-71.5639,2020-03-19,1.0,1.0
10587,New Hampshire,US,43.4525,-71.5639,2020-03-20,1.0,1.0
10588,New Hampshire,US,43.4525,-71.5639,2020-03-21,1.0,1.0
10589,New Hampshire,US,43.4525,-71.5639,2020-03-22,1.0,1.0
10590,New Hampshire,US,43.4525,-71.5639,2020-03-23,1.0,1.0
10591,New Hampshire,US,43.4525,-71.5639,2020-03-24,1.0,1.0
10592,New Hampshire,US,43.4525,-71.5639,2020-03-25,1.0,1.0
10593,New Hampshire,US,43.4525,-71.5639,2020-03-26,1.0,1.0
10594,New Hampshire,US,43.4525,-71.5639,2020-03-27,1.0,1.0
10595,New Hampshire,US,43.4525,-71.5639,2020-03-28,1.0,1.0
10596,New Hampshire,US,43.4525,-71.5639,2020-03-29,1.0,1.0
10597,New Hampshire,US,43.4525,-71.5639,2020-03-30,1.0,1.0
10598,New Hampshire,US,43.4525,-71.5639,2020-03-31,1.0,1.0
10599,New Hampshire,US,43.4525,-71.5639,2020-04-01,1.0,1.0
10600,New Hampshire,US,43.4525,-71.5639,2020-04-02,1.0,1.0
10601,New Hampshire,US,43.4525,-71.5639,2020-04-03,1.0,1.0
10602,New Hampshire,US,43.4525,-71.5639,2020-04-04,1.0,1.0
10603,New Hampshire,US,43.4525,-71.5639,2020-04-05,1.0,1.0
10604,New Hampshire,US,43.4525,-71.5639,2020-04-06,1.0,1.0
10605,New Hampshire,US,43.4525,-71.5639,2020-04-07,1.0,1.0
10606,New Hampshire,US,43.4525,-71.5639,2020-04-08,1.0,1.0
10607,New Hampshire,US,43.4525,-71.5639,2020-04-09,1.0,1.0
10608,New Hampshire,US,43.4525,-71.5639,2020-04-10,1.0,1.0
10609,New Hampshire,US,43.4525,-71.5639,2020-04-11,1.0,1.0
10610,New Hampshire,US,43.4525,-71.5639,2020-04-12,1.0,1.0
10611,New Hampshire,US,43.4525,-71.5639,2020-04-13,1.0,1.0
10612,New Hampshire,US,43.4525,-71.5639,2020-04-14,1.0,1.0
10613,New Hampshire,US,43.4525,-71.5639,2020-04-15,1.0,1.0
10614,New Hampshire,US,43.4525,-71.5639,2020-04-16,1.0,1.0
10615,New Hampshire,US,43.4525,-71.5639,2020-04-17,1.0,1.0
